David Greenspan,Steven Vanderveer,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
David Greenspan,Mark Leach,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
David Greenspan,Tim Robertson,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
David Greenspan,John Silvio,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Li-Mei Lim,Kate-Laurel Agnew,{'puzzle_name': 'GRATIA PLENA', 'hunt_name': 'MIT Mystery Hunt 2018'}
Li-Mei Lim,Anisa Schardl,{'puzzle_name': "Don't Look", 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Kevin Simmons,{'puzzle_name': 'Death From Aslant', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Tucker Elliott,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Zachary Barryte,{'puzzle_name': 'Scout', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Caroline Hilburn,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Evan Broder,{'puzzle_name': 'Flee', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Chris Post,{'puzzle_name': 'Flee', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Jeremy Conrad,{'puzzle_name': 'Flee', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Conor Lenahan,{'puzzle_name': 'Flee', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Quentin Smith,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Emilie Josephs,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Ben Weissman,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Steven Vanderveer,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Mark Leach,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,Tim Robertson,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Grant Elliott,John Silvio,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Leland Aldridge,Emilie Josephs,{'puzzle_name': 'The Brainstorm', 'hunt_name': 'MIT Mystery Hunt 2018'}
Leland Aldridge,Simone Agha,{'puzzle_name': 'The Brainstorm', 'hunt_name': 'MIT Mystery Hunt 2018'}
Leland Aldridge,Oliver Mulley,{'puzzle_name': 'Lest You Be', 'hunt_name': 'MIT Mystery Hunt 2018'}
Leland Aldridge,Steven Vanderveer,{'puzzle_name': 'Do You Want A', 'hunt_name': 'MIT Mystery Hunt 2018'}
Leland Aldridge,Ben Weissman,{'puzzle_name': 'Lest You Be', 'hunt_name': 'MIT Mystery Hunt 2018'}
Leland Aldridge,Colin Liotta,{'puzzle_name': 'Marked Deck', 'hunt_name': 'MIT Mystery Hunt 2018'}
Leland Aldridge,Anisa Schardl,{'puzzle_name': 'Fowlty Towers', 'hunt_name': 'MIT Mystery Hunt 2018'}
Leland Aldridge,Claire Moore-Cantwell,{'puzzle_name': 'Fowlty Towers', 'hunt_name': 'MIT Mystery Hunt 2018'}
Emilie Josephs,Simone Agha,{'puzzle_name': 'The Brainstorm', 'hunt_name': 'MIT Mystery Hunt 2018'}
Emilie Josephs,Tucker Elliott,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Emilie Josephs,Quentin Smith,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Emilie Josephs,Caroline Hilburn,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Emilie Josephs,Ben Weissman,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Emilie Josephs,Steven Vanderveer,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Emilie Josephs,Mark Leach,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Emilie Josephs,Tim Robertson,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Emilie Josephs,John Silvio,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Ben Weissman,Quentin Smith,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Ben Weissman,Oliver Mulley,{'puzzle_name': 'Lest You Be', 'hunt_name': 'MIT Mystery Hunt 2018'}
Ben Weissman,Tucker Elliott,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Ben Weissman,Caroline Hilburn,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Ben Weissman,Steven Vanderveer,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Ben Weissman,Mark Leach,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Ben Weissman,Tim Robertson,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Ben Weissman,John Silvio,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Quentin Smith,Tucker Elliott,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Quentin Smith,Caroline Hilburn,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Quentin Smith,Steven Vanderveer,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Quentin Smith,Mark Leach,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Quentin Smith,Tim Robertson,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Quentin Smith,John Silvio,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Zachary Barryte,Hannah Robertson,{'puzzle_name': "You Know What's Missing", 'hunt_name': 'MIT Mystery Hunt 2018'}
Oliver Wong,Jack Tagye,{'puzzle_name': 'Mass Aid', 'hunt_name': 'MIT Mystery Hunt 2018'}
Tim Robertson,Tucker Elliott,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Tim Robertson,Caroline Hilburn,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Tim Robertson,Steven Vanderveer,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Tim Robertson,Mark Leach,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Tim Robertson,John Silvio,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Max Wolf,Laina Lomina,{'puzzle_name': 'Cartography', 'hunt_name': 'MIT Mystery Hunt 2018'}
Max Wolf,Anisa Schardl,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Max Wolf,Laura Nicholson,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Max Wolf,Anna Brunner,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Laina Lomina,Mark Leach,{'puzzle_name': 'Arts and Crafts', 'hunt_name': 'MIT Mystery Hunt 2018'}
Will Day,Ben Haytack,{'puzzle_name': 'The Robber', 'hunt_name': 'MIT Mystery Hunt 2018'}
Will Day,Chris Pringle,{'puzzle_name': 'The Robber', 'hunt_name': 'MIT Mystery Hunt 2018'}
Will Day,Ian Gallagher,{'puzzle_name': 'The Robber', 'hunt_name': 'MIT Mystery Hunt 2018'}
Steven Vanderveer,Tucker Elliott,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Steven Vanderveer,Caroline Hilburn,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Steven Vanderveer,Mark Leach,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Steven Vanderveer,John Silvio,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Elizabeth French,Erica Newman,{'puzzle_name': 'Bark Ode', 'hunt_name': 'MIT Mystery Hunt 2018'}
Elizabeth French,Matt Cleinman,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Elizabeth French,Dave Mattingly,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Elizabeth French,Sandor Weisz,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Elizabeth French,E & S Lindstrom,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Elizabeth French,Undine Leopold,{'puzzle_name': 'Wolf in the Fold', 'hunt_name': 'MIT Mystery Hunt 2018'}
Anisa Schardl,Laura Nicholson,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Anisa Schardl,Anna Brunner,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Anisa Schardl,Claire Moore-Cantwell,{'puzzle_name': 'Fowlty Towers', 'hunt_name': 'MIT Mystery Hunt 2018'}
Laura Nicholson,Anna Brunner,{'puzzle_name': 'Sports Radio', 'hunt_name': 'MIT Mystery Hunt 2018'}
Anna Brunner,John Toomey,{'puzzle_name': 'The Universs and Everythinn', 'hunt_name': 'MIT Mystery Hunt 2018'}
Anna Brunner,Kevin Simmons,{'puzzle_name': 'The Universs and Everythinn', 'hunt_name': 'MIT Mystery Hunt 2018'}
Kevin Simmons,Tucker Elliott,{'puzzle_name': 'Death From Aslant', 'hunt_name': 'MIT Mystery Hunt 2018'}
Kevin Simmons,John Toomey,{'puzzle_name': 'The Universs and Everythinn', 'hunt_name': 'MIT Mystery Hunt 2018'}
Tucker Elliott,Caroline Hilburn,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Tucker Elliott,Mark Leach,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Tucker Elliott,John Silvio,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Ben Haytack,Chris Pringle,{'puzzle_name': 'The Robber', 'hunt_name': 'MIT Mystery Hunt 2018'}
Ben Haytack,Ian Gallagher,{'puzzle_name': 'The Robber', 'hunt_name': 'MIT Mystery Hunt 2018'}
Chris Pringle,Ian Gallagher,{'puzzle_name': 'The Robber', 'hunt_name': 'MIT Mystery Hunt 2018'}
Zachary Chroman,Scott Harvey-Arnold,{'puzzle_name': 'The 10,000 Puzzle Tesseract', 'hunt_name': 'MIT Mystery Hunt 2018'}
Zachary Chroman,Xander Hughes,{'puzzle_name': 'Befuddled', 'hunt_name': 'MIT Mystery Hunt 2021'}
Matt Cleinman,Dave Mattingly,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Matt Cleinman,Sandor Weisz,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Matt Cleinman,E & S Lindstrom,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Dave Mattingly,Sandor Weisz,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Dave Mattingly,E & S Lindstrom,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Sandor Weisz,E & S Lindstrom,{'puzzle_name': 'Is There a Draft in Here?', 'hunt_name': 'MIT Mystery Hunt 2018'}
Mark Leach,Caroline Hilburn,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Mark Leach,John Silvio,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Caroline Hilburn,John Silvio,{'puzzle_name': 'Grand Finale', 'hunt_name': 'MIT Mystery Hunt 2018'}
Evan Broder,Chris Post,{'puzzle_name': 'Flee', 'hunt_name': 'MIT Mystery Hunt 2018'}
Evan Broder,Jeremy Conrad,{'puzzle_name': 'Flee', 'hunt_name': 'MIT Mystery Hunt 2018'}
Evan Broder,Conor Lenahan,{'puzzle_name': 'Flee', 'hunt_name': 'MIT Mystery Hunt 2018'}
Chris Post,Jeremy Conrad,{'puzzle_name': 'Flee', 'hunt_name': 'MIT Mystery Hunt 2018'}
Chris Post,Conor Lenahan,{'puzzle_name': 'Flee', 'hunt_name': 'MIT Mystery Hunt 2018'}
Jeremy Conrad,Conor Lenahan,{'puzzle_name': 'Flee', 'hunt_name': 'MIT Mystery Hunt 2018'}
Marisa Debowsky,Vera Tobin,{'puzzle_name': 'Complementary Copies', 'hunt_name': 'MIT Mystery Hunt 2019'}
Marisa Debowsky,Berit Johnson,{'puzzle_name': 'Protection Plan', 'hunt_name': 'MIT Mystery Hunt 2019'}
Marisa Debowsky,Julia Tenney,{'puzzle_name': "If at First You Don't Succeed", 'hunt_name': 'MIT Mystery Hunt 2019'}
Marisa Debowsky,Sami Casanova,{'puzzle_name': 'Compromised', 'hunt_name': 'MIT Mystery Hunt 2019'}
Marisa Debowsky,Jesse Gelles,{'puzzle_name': "If at First You Don't Succeed", 'hunt_name': 'MIT Mystery Hunt 2019'}
Vera Tobin,Steve Cook,{'puzzle_name': 'American Icons', 'hunt_name': 'MIT Mystery Hunt 2019'}
Vera Tobin,Steve Dee,{'puzzle_name': 'iPod Submarine', 'hunt_name': 'MIT Mystery Hunt 2019'}
Vera Tobin,Margot Pliska,{'puzzle_name': 'American Icons', 'hunt_name': 'MIT Mystery Hunt 2019'}
Greg Edelston,Emma Meersman,{'puzzle_name': 'Delightful', 'hunt_name': 'MIT Mystery Hunt 2019'}
Greg Edelston,Jesse Gelles,{'puzzle_name': 'Anima Oratorio', 'hunt_name': 'MIT Mystery Hunt 2019'}
Jesse Gelles,Sami Casanova,{'puzzle_name': 'Compromised', 'hunt_name': 'MIT Mystery Hunt 2019'}
Jesse Gelles,Andrew Hunter Murray and the QI Elves,{'puzzle_name': '...FISH Puzzles', 'hunt_name': 'MIT Mystery Hunt 2019'}
Jesse Gelles,Rebecca Vessenes,{'puzzle_name': 'Lantern Festival', 'hunt_name': 'MIT Mystery Hunt 2019'}
Jesse Gelles,John McLaren,{'puzzle_name': 'Registration Day Town', 'hunt_name': 'MIT Mystery Hunt 2019'}
Jesse Gelles,Julia Tenney,{'puzzle_name': 'Groundhog Day Town', 'hunt_name': 'MIT Mystery Hunt 2019'}
Jesse Gelles,Fergus Heywood,{'puzzle_name': 'Groundhog Day Town', 'hunt_name': 'MIT Mystery Hunt 2019'}
Sami Casanova,Andrew Hunter Murray and the QI Elves,{'puzzle_name': '...FISH Puzzles', 'hunt_name': 'MIT Mystery Hunt 2019'}
Sami Casanova,Julia Tenney,{'puzzle_name': 'The Treehouse of Crossed Destinies', 'hunt_name': 'MIT Mystery Hunt 2019'}
Matto Mildenberger,Rebecca Vessenes,{'puzzle_name': 'Keeping Tabs', 'hunt_name': 'MIT Mystery Hunt 2019'}
Matto Mildenberger,Avram Gottschlich,{'puzzle_name': 'Uncommon Bonds', 'hunt_name': 'MIT Mystery Hunt 2019'}
Matto Mildenberger,Isis Jacobson,{'puzzle_name': 'Playing A Round', 'hunt_name': 'MIT Mystery Hunt 2019'}
Matto Mildenberger,Andy Boroson,{'puzzle_name': 'Pi Day Town/Bloomsday Town Meta', 'hunt_name': 'MIT Mystery Hunt 2019'}
Matto Mildenberger,Mike Walsh,{'puzzle_name': 'Pi Day Town/Bloomsday Town Meta', 'hunt_name': 'MIT Mystery Hunt 2019'}
Rebecca Vessenes,John McLaren,{'puzzle_name': 'Display Case', 'hunt_name': 'MIT Mystery Hunt 2019'}
Rebecca Vessenes,Julia Tenney,{'puzzle_name': 'Cross Campus', 'hunt_name': 'MIT Mystery Hunt 2019'}
Gail West,Richard Bagby,{'puzzle_name': 'Concrete', 'hunt_name': 'MIT Mystery Hunt 2019'}
Jeffrey Atkinson,Brian Cripe,{'puzzle_name': 'A Killer Party', 'hunt_name': 'MIT Mystery Hunt 2019'}
Patrick Berry,Emily Cox,{'puzzle_name': 'Lion', 'hunt_name': 'MIT Mystery Hunt 2020'}
Patrick Berry,Henry Rathvon,{'puzzle_name': 'Lion', 'hunt_name': 'MIT Mystery Hunt 2020'}
John McLaren,Chris Cieslik,{'puzzle_name': "Valentine's Day Town/President's Day Town Meta", 'hunt_name': 'MIT Mystery Hunt 2019'}
John McLaren,Fergus Heywood,{'puzzle_name': 'Groundhog Day Town', 'hunt_name': 'MIT Mystery Hunt 2019'}
John McLaren,Julia Tenney,{'puzzle_name': 'Groundhog Day Town', 'hunt_name': 'MIT Mystery Hunt 2019'}
Andrew Marc Greene,Julia Tenney,{'puzzle_name': 'Rose Garden', 'hunt_name': 'MIT Mystery Hunt 2019'}
Steve Cook,Steve Dee,{'puzzle_name': 'iPod Submarine', 'hunt_name': 'MIT Mystery Hunt 2019'}
Steve Cook,Margot Pliska,{'puzzle_name': 'American Icons', 'hunt_name': 'MIT Mystery Hunt 2019'}
Julia Tenney,Berit Johnson,{'puzzle_name': 'Protection Plan', 'hunt_name': 'MIT Mystery Hunt 2019'}
Julia Tenney,Fergus Heywood,{'puzzle_name': 'Groundhog Day Town', 'hunt_name': 'MIT Mystery Hunt 2019'}
M. Sean Molley,Brian Schoner,{'puzzle_name': 'Sage Advice', 'hunt_name': 'MIT Mystery Hunt 2019'}
Andy Boroson,Mike Walsh,{'puzzle_name': 'Pi Day Town/Bloomsday Town Meta', 'hunt_name': 'MIT Mystery Hunt 2019'}
Summer Herrick,Chris Guthrie,{'puzzle_name': 'The Midway', 'hunt_name': 'MIT Mystery Hunt 2020'}
Summer Herrick,Linda Holman,{'puzzle_name': 'The Storykeeper Bookshop', 'hunt_name': 'MIT Mystery Hunt 2020'}
Summer Herrick,Yar Woo,{'puzzle_name': 'The Storykeeper Bookshop', 'hunt_name': 'MIT Mystery Hunt 2020'}
Summer Herrick,Todd Etter,{'puzzle_name': 'The Olden Age of Cinema', 'hunt_name': 'MIT Mystery Hunt 2020'}
Brent Holman,Kevin Schraith,{'puzzle_name': 'Build-a-Wand Workshop', 'hunt_name': 'MIT Mystery Hunt 2020'}
Brent Holman,Nina Hinrichs,{'puzzle_name': 'Carousel', 'hunt_name': 'MIT Mystery Hunt 2020'}
Brent Holman,Todd Etter,{'puzzle_name': 'The Prickly Pear', 'hunt_name': 'MIT Mystery Hunt 2020'}
Brent Holman,Chris Harris,{'puzzle_name': 'Moat-er Boats', 'hunt_name': 'MIT Mystery Hunt 2020'}
Brent Holman,Joey Bax,{'puzzle_name': 'The Prickly Pear', 'hunt_name': 'MIT Mystery Hunt 2020'}
Brent Holman,Yar Woo,{'puzzle_name': 'Spaghetti Western', 'hunt_name': 'MIT Mystery Hunt 2020'}
Brent Holman,Larry Hosken,{'puzzle_name': 'Spaghetti Western', 'hunt_name': 'MIT Mystery Hunt 2020'}
Kevin Schraith,Linda Holman,{'puzzle_name': 'Jungle Cruise', 'hunt_name': 'MIT Mystery Hunt 2020'}
Kevin Schraith,Justin Graham,{'puzzle_name': 'Jungle Cruise', 'hunt_name': 'MIT Mystery Hunt 2020'}
Kevin Schraith,Chris Harris,{'puzzle_name': 'Jungle Cruise', 'hunt_name': 'MIT Mystery Hunt 2020'}
Kevin Schraith,Dave "Rico" Fisher,{'puzzle_name': 'Jungle Cruise', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Phil Dasler,{'puzzle_name': 'Infinite Robot Parade', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Matt Hartman,{'puzzle_name': 'Infinite Robot Parade', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Rachel Petterson,{'puzzle_name': 'Baby Shower Balloon', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Connor Anderson,{'puzzle_name': 'Fireworks Show', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Yar Woo,{'puzzle_name': 'Cowboy Campfire', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Justin Graham,{'puzzle_name': 'Jungle Cruise', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Nina Hinrichs,{'puzzle_name': 'People Mover', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Dave "Rico" Fisher,{'puzzle_name': 'Jungle Cruise', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Casey Holman,{'puzzle_name': 'Wild West Recipes', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Shuai Chen,{'puzzle_name': 'Pay it Forward', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Chris Harris,{'puzzle_name': 'Jungle Cruise', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Todd Etter,{'puzzle_name': 'Heart of the Park', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Mike Springer,{'puzzle_name': 'Heart of the Park', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,David Tytell,{'puzzle_name': 'Heart of the Park', 'hunt_name': 'MIT Mystery Hunt 2020'}
Linda Holman,Benjamin L de Bivort,{'puzzle_name': 'Heart of the Park', 'hunt_name': 'MIT Mystery Hunt 2020'}
Phil Dasler,Matt Hartman,{'puzzle_name': 'Infinite Robot Parade', 'hunt_name': 'MIT Mystery Hunt 2020'}
Phil Dasler,Rich Bragg,{'puzzle_name': 'In Space, No One Can Hear You Sing', 'hunt_name': 'MIT Mystery Hunt 2020'}
Phil Dasler,Jesse Morris,{'puzzle_name': 'In Space, No One Can Hear You Sing', 'hunt_name': 'MIT Mystery Hunt 2020'}
Matt Hartman,Todd Etter,{'puzzle_name': 'Marching Band', 'hunt_name': 'MIT Mystery Hunt 2020'}
Matt Hartman,Jan Chong,{'puzzle_name': 'High Noon Duel', 'hunt_name': 'MIT Mystery Hunt 2020'}
Rachel Petterson,Connor Anderson,{'puzzle_name': 'Fireworks Show', 'hunt_name': 'MIT Mystery Hunt 2020'}
Rachel Petterson,Todd Etter,{'puzzle_name': "The Wizard's Escape", 'hunt_name': 'MIT Mystery Hunt 2020'}
Rachel Petterson,Nina Hinrichs,{'puzzle_name': "The Wizard's Escape", 'hunt_name': 'MIT Mystery Hunt 2020'}
Rachel Petterson,Stribs,{'puzzle_name': "The Wizard's Escape", 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Nina Hinrichs,{'puzzle_name': 'Dance Party', 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Jan Chong,{'puzzle_name': 'Whale', 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Asher Walkover,{'puzzle_name': 'Toddler Tilt', 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Todd Etter,{'puzzle_name': 'Virtual Reality Coaster', 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Monica Singhal,{'puzzle_name': 'Fortune Cookies', 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Doug Zongker,{'puzzle_name': 'Hat Venn-dor', 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Chris Harris,{'puzzle_name': "Witches' Hut", 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Shelly Manber,{'puzzle_name': "Witches' Hut", 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Daniel Egnor,{'puzzle_name': 'Dance Party', 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Jesse Morris,{'puzzle_name': 'A Boy and His Dog', 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Charlie Graham,{'puzzle_name': 'best song ev-er!', 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Justin Graham,{'puzzle_name': 'best song ev-er!', 'hunt_name': 'MIT Mystery Hunt 2020'}
Yar Woo,Larry Hosken,{'puzzle_name': 'Spaghetti Western', 'hunt_name': 'MIT Mystery Hunt 2020'}
Nina Hinrichs,Jan Chong,{'puzzle_name': 'The Dollhouse Tour', 'hunt_name': 'MIT Mystery Hunt 2020'}
Nina Hinrichs,Monica Singhal,{'puzzle_name': 'Fortune Cookies', 'hunt_name': 'MIT Mystery Hunt 2020'}
Nina Hinrichs,Dave "Rico" Fisher,{'puzzle_name': 'Fortune Teller', 'hunt_name': 'MIT Mystery Hunt 2020'}
Nina Hinrichs,Todd Etter,{'puzzle_name': "The Wizard's Escape", 'hunt_name': 'MIT Mystery Hunt 2020'}
Nina Hinrichs,Stribs,{'puzzle_name': "The Wizard's Escape", 'hunt_name': 'MIT Mystery Hunt 2020'}
Nina Hinrichs,Chris Harris,{'puzzle_name': "Witches' Hut", 'hunt_name': 'MIT Mystery Hunt 2020'}
Nina Hinrichs,Shelly Manber,{'puzzle_name': "Witches' Hut", 'hunt_name': 'MIT Mystery Hunt 2020'}
Nina Hinrichs,Daniel Egnor,{'puzzle_name': 'Dance Party', 'hunt_name': 'MIT Mystery Hunt 2020'}
Nina Hinrichs,Doug Zongker,{'puzzle_name': 'Turtle', 'hunt_name': 'MIT Mystery Hunt 2020'}
Jan Chong,Doug Zongker,{'puzzle_name': 'Town Hall Meeting', 'hunt_name': 'MIT Mystery Hunt 2020'}
Jan Chong,Jesse Morris,{'puzzle_name': 'A Boy and His Dog', 'hunt_name': 'MIT Mystery Hunt 2020'}
Jan Chong,Todd Etter,{'puzzle_name': 'Ladies First', 'hunt_name': 'MIT Mystery Hunt 2020'}
Asher Walkover,Todd Etter,{'puzzle_name': 'Toddler Tilt', 'hunt_name': 'MIT Mystery Hunt 2020'}
Asher Walkover,Charlie Graham,{'puzzle_name': 'Water Slides', 'hunt_name': 'MIT Mystery Hunt 2020'}
Todd Etter,Stribs,{'puzzle_name': "The Wizard's Escape", 'hunt_name': 'MIT Mystery Hunt 2020'}
Todd Etter,Charlie Graham,{'puzzle_name': 'Concierge Services', 'hunt_name': 'MIT Mystery Hunt 2020'}
Todd Etter,Justin Graham,{'puzzle_name': 'Concierge Services', 'hunt_name': 'MIT Mystery Hunt 2020'}
Todd Etter,Shelly Manber,{'puzzle_name': 'The Aerialist', 'hunt_name': 'MIT Mystery Hunt 2020'}
Todd Etter,Jesse Morris,{'puzzle_name': 'The Aerialist', 'hunt_name': 'MIT Mystery Hunt 2020'}
Todd Etter,Chris Harris,{'puzzle_name': 'Moat-er Boats', 'hunt_name': 'MIT Mystery Hunt 2020'}
Todd Etter,Rich Bragg,{'puzzle_name': 'Zebra', 'hunt_name': 'MIT Mystery Hunt 2020'}
Todd Etter,David Andre,{'puzzle_name': 'The Horse Whisperer', 'hunt_name': 'MIT Mystery Hunt 2020'}
Todd Etter,Josie Andre,{'puzzle_name': 'The Horse Whisperer', 'hunt_name': 'MIT Mystery Hunt 2020'}
Todd Etter,Joey Bax,{'puzzle_name': 'The Prickly Pear', 'hunt_name': 'MIT Mystery Hunt 2020'}
